policy,base_price,proposed_price,price_delta,price_delta_pct,acceptance_probability,expected_revenue
Historical,476.28985780068655,476.28985780068655,0.0,0.0,0.5,238.14492890034327
Historical,490.34215832141894,490.34215832141894,0.0,0.0,0.5,245.17107916070947
Historical,363.44477590272385,363.44477590272385,0.0,0.0,0.5,181.72238795136192
Historical,49.83993575677632,49.83993575677632,0.0,0.0,0.5,24.91996787838816
Historical,516.8295590439432,516.8295590439432,0.0,0.0,0.5,258.4147795219716
Historical,262.6864663772181,262.6864663772181,0.0,0.0,0.5,131.34323318860905
Historical,423.5098573724167,423.5098573724167,0.0,0.0,0.5,211.75492868620836
Historical,373.97563575919594,373.97563575919594,0.0,0.0,0.5,186.98781787959797
Historical,184.24294467848267,184.24294467848267,0.0,0.0,0.5,92.12147233924134
Historical,319.11098294212263,319.11098294212263,0.0,0.0,0.5,159.55549147106132
Historical,549.2008068168793,549.2008068168793,0.0,0.0,0.5,274.60040340843966
Historical,427.8571629452071,427.8571629452071,0.0,0.0,0.5,213.92858147260355
Historical,164.316390505398,164.316390505398,0.0,0.0,0.5,82.158195252699
Historical,638.1340201838489,638.1340201838489,0.0,0.0,0.5,319.06701009192443
Historical,131.44358716419623,131.44358716419623,0.0,0.0,0.5,65.72179358209812
Historical,55.6373707994896,55.6373707994896,0.0,0.0,0.5,27.8186853997448
Historical,467.92749485577286,467.92749485577286,0.0,0.0,0.5,233.96374742788643
Historical,120.24719290813758,120.24719290813758,0.0,0.0,0.5,60.12359645406879
Historical,374.65518279544045,374.65518279544045,0.0,0.0,0.5,187.32759139772023
Historical,269.44414015954374,269.44414015954374,0.0,0.0,0.5,134.72207007977187
Historical,685.6696935694298,685.6696935694298,0.0,0.0,0.5,342.8348467847149
Historical,528.0024896243917,528.0024896243917,0.0,0.0,0.5,264.00124481219586
Historical,812.0729938599545,812.0729938599545,0.0,0.0,0.5,406.03649692997726
Historical,118.97305838669006,118.97305838669006,0.0,0.0,0.5,59.48652919334503
Historical,406.5899107855241,406.5899107855241,0.0,0.0,0.5,203.29495539276206
Historical,134.77582951421903,134.77582951421903,0.0,0.0,0.5,67.38791475710951
Historical,343.79851998722387,343.79851998722387,0.0,0.0,0.5,171.89925999361193
Historical,460.28376247761025,460.28376247761025,0.0,0.0,0.5,230.14188123880513
Historical,306.390461217286,306.390461217286,0.0,0.0,0.5,153.195230608643
Historical,251.42113940871516,251.42113940871516,0.0,0.0,0.5,125.71056970435758
Historical,614.63671317069,614.63671317069,0.0,0.0,0.5,307.318356585345
Historical,231.1651667910225,231.1651667910225,0.0,0.0,0.5,115.58258339551125
Historical,117.76366453355408,117.76366453355408,0.0,0.0,0.5,58.88183226677704
Historical,253.4912438007839,253.4912438007839,0.0,0.0,0.5,126.74562190039195
Historical,404.59839918890424,404.59839918890424,0.0,0.0,0.5,202.29919959445212
Historical,135.1772701347079,135.1772701347079,0.0,0.0,0.5,67.58863506735395
Historical,360.8585507409454,360.8585507409454,0.0,0.0,0.5,180.4292753704727
Historical,231.3263184773236,231.3263184773236,0.0,0.0,0.5,115.6631592386618
Historical,286.40929438543196,286.40929438543196,0.0,0.0,0.5,143.20464719271598
Historical,508.7118174567975,508.7118174567975,0.0,0.0,0.5,254.35590872839876
Historical,721.7212691270341,721.7212691270341,0.0,0.0,0.5,360.86063456351707
Historical,552.2693747461685,552.2693747461685,0.0,0.0,0.5,276.13468737308426
Historical,510.62689141008207,510.62689141008207,0.0,0.0,0.5,255.31344570504103
Historical,415.9794524398186,415.9794524398186,0.0,0.0,0.5,207.9897262199093
Historical,660.0597080304599,660.0597080304599,0.0,0.0,0.5,330.02985401522994
Historical,644.0445755475266,644.0445755475266,0.0,0.0,0.5,322.0222877737633
Historical,710.884313751738,710.884313751738,0.0,0.0,0.5,355.442156875869
Historical,478.20015364109577,478.20015364109577,0.0,0.0,0.5,239.10007682054788
Historical,744.4180991800615,744.4180991800615,0.0,0.0,0.5,372.20904959003076
Historical,478.7697584495512,478.7697584495512,0.0,0.0,0.5,239.3848792247756
Historical,104.0560727191975,104.0560727191975,0.0,0.0,0.5,52.02803635959875
Historical,486.18392763702786,486.18392763702786,0.0,0.0,0.5,243.09196381851393
Historical,657.0936874279021,657.0936874279021,0.0,0.0,0.5,328.54684371395103
Historical,96.3007413779792,96.3007413779792,0.0,0.0,0.5,48.1503706889896
Historical,609.9082747031204,609.9082747031204,0.0,0.0,0.5,304.9541373515602
Historical,502.1012063441772,502.1012063441772,0.0,0.0,0.5,251.0506031720886
Historical,465.719058488387,465.719058488387,0.0,0.0,0.5,232.8595292441935
Historical,308.43591786214927,308.43591786214927,0.0,0.0,0.5,154.21795893107463
Historical,806.0212701919081,806.0212701919081,0.0,0.0,0.5,403.01063509595406
Historical,576.9675719994219,576.9675719994219,0.0,0.0,0.5,288.48378599971096
Historical,284.2944207006542,284.2944207006542,0.0,0.0,0.5,142.1472103503271
Historical,478.3662772118347,478.3662772118347,0.0,0.0,0.5,239.18313860591735
Historical,119.4823999754907,119.4823999754907,0.0,0.0,0.5,59.74119998774535
Historical,532.5097779421501,532.5097779421501,0.0,0.0,0.5,266.25488897107505
Historical,291.9008795114952,291.9008795114952,0.0,0.0,0.5,145.9504397557476
Historical,707.8553931548287,707.8553931548287,0.0,0.0,0.5,353.92769657741434
Historical,435.7154538108565,435.7154538108565,0.0,0.0,0.5,217.85772690542825
Historical,504.0841142440527,504.0841142440527,0.0,0.0,0.5,252.04205712202636
Historical,497.3770093020007,497.3770093020007,0.0,0.0,0.5,248.68850465100036
Historical,460.8002858653508,460.8002858653508,0.0,0.0,0.5,230.4001429326754
Historical,272.4960775620536,272.4960775620536,0.0,0.0,0.5,136.2480387810268
Historical,246.9535423209308,246.9535423209308,0.0,0.0,0.5,123.4767711604654
Historical,482.7422075016093,482.7422075016093,0.0,0.0,0.5,241.37110375080465
Historical,205.495759583372,205.495759583372,0.0,0.0,0.5,102.747879791686
Historical,531.6062153403296,531.6062153403296,0.0,0.0,0.5,265.8031076701648
Historical,550.9983736824666,550.9983736824666,0.0,0.0,0.5,275.4991868412333
Historical,396.9586997774456,396.9586997774456,0.0,0.0,0.5,198.4793498887228
Historical,318.2115758092651,318.2115758092651,0.0,0.0,0.5,159.10578790463256
Historical,427.05506120680275,427.05506120680275,0.0,0.0,0.5,213.52753060340137
Historical,448.31285347772814,448.31285347772814,0.0,0.0,0.5,224.15642673886407
Historical,455.4083398759809,455.4083398759809,0.0,0.0,0.5,227.70416993799046
Historical,179.17081970350634,179.17081970350634,0.0,0.0,0.5,89.58540985175317
Historical,104.18588264010208,104.18588264010208,0.0,0.0,0.5,52.09294132005104
Historical,91.67748868757226,91.67748868757226,0.0,0.0,0.5,45.83874434378613
Historical,264.08573637935564,264.08573637935564,0.0,0.0,0.5,132.04286818967782
Historical,424.65693227127065,424.65693227127065,0.0,0.0,0.5,212.32846613563532
Historical,218.9504185416184,218.9504185416184,0.0,0.0,0.5,109.4752092708092
Historical,248.17033364227856,248.17033364227856,0.0,0.0,0.5,124.08516682113928
Historical,422.4367392307234,422.4367392307234,0.0,0.0,0.5,211.2183696153617
Historical,280.5240756909656,280.5240756909656,0.0,0.0,0.5,140.2620378454828
Historical,565.9834811108678,565.9834811108678,0.0,0.0,0.5,282.9917405554339
Historical,828.2131345744126,828.2131345744126,0.0,0.0,0.5,414.1065672872063
Historical,132.84680584297232,132.84680584297232,0.0,0.0,0.5,66.42340292148616
Historical,86.17345483820148,86.17345483820148,0.0,0.0,0.5,43.08672741910074
Historical,545.3868063047398,545.3868063047398,0.0,0.0,0.5,272.6934031523699
Historical,531.0619846358322,531.0619846358322,0.0,0.0,0.5,265.5309923179161
Historical,108.6023564641184,108.6023564641184,0.0,0.0,0.5,54.3011782320592
Historical,462.66304412150464,462.66304412150464,0.0,0.0,0.5,231.33152206075232
Historical,254.9510771161675,254.9510771161675,0.0,0.0,0.5,127.47553855808376
Historical,271.0126649576171,271.0126649576171,0.0,0.0,0.5,135.50633247880856
Historical,424.48842846396354,424.48842846396354,0.0,0.0,0.5,212.24421423198177
Historical,151.77728650517233,151.77728650517233,0.0,0.0,0.5,75.88864325258616
Historical,383.07490640970946,383.07490640970946,0.0,0.0,0.5,191.53745320485473
Historical,97.78450586126137,97.78450586126137,0.0,0.0,0.5,48.89225293063068
Historical,119.59407325541466,119.59407325541466,0.0,0.0,0.5,59.79703662770733
Historical,126.57277068445282,126.57277068445282,0.0,0.0,0.5,63.28638534222641
Historical,829.5343798843528,829.5343798843528,0.0,0.0,0.5,414.7671899421764
Historical,418.815349545453,418.815349545453,0.0,0.0,0.5,209.4076747727265
Historical,233.21310275336953,233.21310275336953,0.0,0.0,0.5,116.60655137668476
Historical,701.141472496938,701.141472496938,0.0,0.0,0.5,350.570736248469
Historical,388.72966746525947,388.72966746525947,0.0,0.0,0.5,194.36483373262973
Historical,528.60807288888,528.60807288888,0.0,0.0,0.5,264.30403644444
Historical,382.03843862699455,382.03843862699455,0.0,0.0,0.5,191.01921931349727
Historical,587.331264277609,587.331264277609,0.0,0.0,0.5,293.6656321388045
Historical,167.7398193291184,167.7398193291184,0.0,0.0,0.5,83.8699096645592
Historical,304.8360144837103,304.8360144837103,0.0,0.0,0.5,152.41800724185515
Historical,354.1540979676975,354.1540979676975,0.0,0.0,0.5,177.07704898384875
Historical,250.4603273046531,250.4603273046531,0.0,0.0,0.5,125.23016365232655
Historical,495.2197782062817,495.2197782062817,0.0,0.0,0.5,247.60988910314086
Historical,301.5483736351267,301.5483736351267,0.0,0.0,0.5,150.77418681756336
Historical,433.03454356764814,433.03454356764814,0.0,0.0,0.5,216.51727178382407
Historical,671.4712089285143,671.4712089285143,0.0,0.0,0.5,335.73560446425716
Historical,49.71329085631081,49.71329085631081,0.0,0.0,0.5,24.856645428155407
Historical,408.12976999912195,408.12976999912195,0.0,0.0,0.5,204.06488499956097
Historical,329.4837131421355,329.4837131421355,0.0,0.0,0.5,164.74185657106776
Historical,383.3178042225475,383.3178042225475,0.0,0.0,0.5,191.65890211127376
Historical,313.06815696851334,313.06815696851334,0.0,0.0,0.5,156.53407848425667
Historical,706.6896358975697,706.6896358975697,0.0,0.0,0.5,353.34481794878485
Historical,142.6153122038585,142.6153122038585,0.0,0.0,0.5,71.30765610192925
Historical,708.8224028092762,708.8224028092762,0.0,0.0,0.5,354.4112014046381
Historical,593.065918046481,593.065918046481,0.0,0.0,0.5,296.5329590232405
Historical,604.3834014812801,604.3834014812801,0.0,0.0,0.5,302.19170074064004
Historical,100.2582627032478,100.2582627032478,0.0,0.0,0.5,50.1291313516239
Historical,685.7612504810801,685.7612504810801,0.0,0.0,0.5,342.88062524054004
Historical,446.41301231617626,446.41301231617626,0.0,0.0,0.5,223.20650615808813
Historical,291.107936848218,291.107936848218,0.0,0.0,0.5,145.553968424109
Historical,193.64239387562827,193.64239387562827,0.0,0.0,0.5,96.82119693781414
Historical,304.52612995371493,304.52612995371493,0.0,0.0,0.5,152.26306497685746
Historical,386.8349332947659,386.8349332947659,0.0,0.0,0.5,193.41746664738295
Historical,230.83258579661484,230.83258579661484,0.0,0.0,0.5,115.41629289830742
Historical,333.9106726820272,333.9106726820272,0.0,0.0,0.5,166.9553363410136
Historical,353.8098038704909,353.8098038704909,0.0,0.0,0.5,176.90490193524545
Historical,293.19813425701705,293.19813425701705,0.0,0.0,0.5,146.59906712850852
Historical,447.0830688438079,447.0830688438079,0.0,0.0,0.5,223.54153442190395
Historical,584.888884974888,584.888884974888,0.0,0.0,0.5,292.444442487444
Historical,488.1872511532145,488.1872511532145,0.0,0.0,0.5,244.09362557660725
Historical,246.7577555097292,246.7577555097292,0.0,0.0,0.5,123.3788777548646
Historical,312.1731588463509,312.1731588463509,0.0,0.0,0.5,156.08657942317544
Historical,576.281119337865,576.281119337865,0.0,0.0,0.5,288.1405596689325
Historical,381.391205400882,381.391205400882,0.0,0.0,0.5,190.695602700441
Historical,543.7702542024564,543.7702542024564,0.0,0.0,0.5,271.8851271012282
Historical,472.5224037960476,472.5224037960476,0.0,0.0,0.5,236.2612018980238
Historical,286.05897011629656,286.05897011629656,0.0,0.0,0.5,143.02948505814828
Historical,88.95619552388446,88.95619552388446,0.0,0.0,0.5,44.47809776194223
Historical,646.9811778631195,646.9811778631195,0.0,0.0,0.5,323.4905889315597
Historical,292.9246564000302,292.9246564000302,0.0,0.0,0.5,146.4623282000151
Historical,395.769846813748,395.769846813748,0.0,0.0,0.5,197.884923406874
Historical,279.6798100890559,279.6798100890559,0.0,0.0,0.5,139.83990504452794
Historical,192.50297743378897,192.50297743378897,0.0,0.0,0.5,96.25148871689449
Historical,351.77029329216225,351.77029329216225,0.0,0.0,0.5,175.88514664608113
Historical,555.4019371049674,555.4019371049674,0.0,0.0,0.5,277.7009685524837
Historical,395.3781570382596,395.3781570382596,0.0,0.0,0.5,197.6890785191298
Historical,261.5103067801241,261.5103067801241,0.0,0.0,0.5,130.75515339006205
Historical,397.5648404411393,397.5648404411393,0.0,0.0,0.5,198.78242022056966
Historical,735.2764383329761,735.2764383329761,0.0,0.0,0.5,367.63821916648806
Historical,289.4570095389695,289.4570095389695,0.0,0.0,0.5,144.72850476948474
Historical,97.6750013649232,97.6750013649232,0.0,0.0,0.5,48.8375006824616
Historical,197.46392160702553,197.46392160702553,0.0,0.0,0.5,98.73196080351276
Historical,762.8822843495781,762.8822843495781,0.0,0.0,0.5,381.44114217478904
Historical,512.44939271165,512.44939271165,0.0,0.0,0.5,256.224696355825
Historical,484.4661863877365,484.4661863877365,0.0,0.0,0.5,242.23309319386826
Historical,353.01840875622844,353.01840875622844,0.0,0.0,0.5,176.50920437811422
Historical,539.7316715337728,539.7316715337728,0.0,0.0,0.5,269.8658357668864
Historical,114.16365482248573,114.16365482248573,0.0,0.0,0.5,57.08182741124286
Historical,521.4080460440558,521.4080460440558,0.0,0.0,0.5,260.7040230220279
Historical,450.3878805106937,450.3878805106937,0.0,0.0,0.5,225.19394025534686
Historical,82.69156896202661,82.69156896202661,0.0,0.0,0.5,41.345784481013304
Historical,34.57409278115731,34.57409278115731,0.0,0.0,0.5,17.287046390578656
Historical,535.1718879088473,535.1718879088473,0.0,0.0,0.5,267.58594395442367
Historical,333.4011668412356,333.4011668412356,0.0,0.0,0.5,166.7005834206178
Historical,179.8388198801664,179.8388198801664,0.0,0.0,0.5,89.9194099400832
Historical,241.9912178461052,241.9912178461052,0.0,0.0,0.5,120.9956089230526
Historical,369.3803924019288,369.3803924019288,0.0,0.0,0.5,184.6901962009644
Historical,704.3001292247022,704.3001292247022,0.0,0.0,0.5,352.1500646123511
Historical,466.9720738288303,466.9720738288303,0.0,0.0,0.5,233.48603691441514
Historical,41.12164471941277,41.12164471941277,0.0,0.0,0.5,20.560822359706385
Historical,404.02979977887577,404.02979977887577,0.0,0.0,0.5,202.01489988943788
Historical,423.75441798529033,423.75441798529033,0.0,0.0,0.5,211.87720899264517
Historical,165.72466245477892,165.72466245477892,0.0,0.0,0.5,82.86233122738946
Historical,578.8213877560842,578.8213877560842,0.0,0.0,0.5,289.4106938780421
Historical,707.4493979183783,707.4493979183783,0.0,0.0,0.5,353.72469895918914
Historical,542.8095730212775,542.8095730212775,0.0,0.0,0.5,271.40478651063876
Historical,513.9900766589533,513.9900766589533,0.0,0.0,0.5,256.99503832947664
Historical,298.3556200090825,298.3556200090825,0.0,0.0,0.5,149.17781000454124
Historical,183.2701656673754,183.2701656673754,0.0,0.0,0.5,91.6350828336877
Historical,468.3069201504469,468.3069201504469,0.0,0.0,0.5,234.15346007522345
Historical,220.4983368386397,220.4983368386397,0.0,0.0,0.5,110.24916841931984
Historical,265.94661511348426,265.94661511348426,0.0,0.0,0.5,132.97330755674213
Historical,311.4894374116108,311.4894374116108,0.0,0.0,0.5,155.7447187058054
Historical,647.8477765247827,647.8477765247827,0.0,0.0,0.5,323.92388826239136
Historical,383.9141419544756,383.9141419544756,0.0,0.0,0.5,191.9570709772378
Historical,557.916185756397,557.916185756397,0.0,0.0,0.5,278.9580928781985
Historical,228.7960083986281,228.7960083986281,0.0,0.0,0.5,114.39800419931404
Historical,237.76862211931405,237.76862211931405,0.0,0.0,0.5,118.88431105965702
Historical,297.0874038526085,297.0874038526085,0.0,0.0,0.5,148.54370192630424
Historical,794.3231511066332,794.3231511066332,0.0,0.0,0.5,397.1615755533166
Historical,563.8497971641384,563.8497971641384,0.0,0.0,0.5,281.9248985820692
Historical,339.2870734791633,339.2870734791633,0.0,0.0,0.5,169.64353673958166
Historical,248.94765537056492,248.94765537056492,0.0,0.0,0.5,124.47382768528246
Historical,279.2686999169939,279.2686999169939,0.0,0.0,0.5,139.63434995849695
Historical,145.04223833476908,145.04223833476908,0.0,0.0,0.5,72.52111916738454
Historical,241.8259564507362,241.8259564507362,0.0,0.0,0.5,120.9129782253681
Historical,430.60985477056624,430.60985477056624,0.0,0.0,0.5,215.30492738528312
Historical,219.99370680056552,219.99370680056552,0.0,0.0,0.5,109.99685340028276
Historical,366.7282586383836,366.7282586383836,0.0,0.0,0.5,183.3641293191918
Historical,356.8814026432877,356.8814026432877,0.0,0.0,0.5,178.44070132164384
Historical,441.4714772887345,441.4714772887345,0.0,0.0,0.5,220.73573864436725
Historical,230.1431447581205,230.1431447581205,0.0,0.0,0.5,115.07157237906026
Historical,158.89198003545,158.89198003545,0.0,0.0,0.5,79.445990017725
Historical,766.9193242115463,766.9193242115463,0.0,0.0,0.5,383.45966210577313
Historical,466.7229822330101,466.7229822330101,0.0,0.0,0.5,233.36149111650505
Historical,233.50662384935427,233.50662384935427,0.0,0.0,0.5,116.75331192467713
Historical,104.1037337805616,104.1037337805616,0.0,0.0,0.5,52.0518668902808
Historical,38.33576819209958,38.33576819209958,0.0,0.0,0.5,19.16788409604979
Historical,761.0167600703148,761.0167600703148,0.0,0.0,0.5,380.5083800351574
Historical,284.8625062809567,284.8625062809567,0.0,0.0,0.5,142.43125314047836
Historical,216.06019585156733,216.06019585156733,0.0,0.0,0.5,108.03009792578366
Historical,39.37370119886104,39.37370119886104,0.0,0.0,0.5,19.68685059943052
Historical,471.7821019342959,471.7821019342959,0.0,0.0,0.5,235.89105096714795
Historical,508.6730024657942,508.6730024657942,0.0,0.0,0.5,254.3365012328971
Historical,95.11851081754354,95.11851081754354,0.0,0.0,0.5,47.55925540877177
Historical,735.1444900755255,735.1444900755255,0.0,0.0,0.5,367.57224503776274
Historical,456.60307303079816,456.60307303079816,0.0,0.0,0.5,228.30153651539908
Historical,122.24187517858556,122.24187517858556,0.0,0.0,0.5,61.12093758929278
Historical,599.8171406236374,599.8171406236374,0.0,0.0,0.5,299.9085703118187
Historical,438.5186068324803,438.5186068324803,0.0,0.0,0.5,219.25930341624016
Historical,516.1330392078827,516.1330392078827,0.0,0.0,0.5,258.06651960394134
Historical,397.4831040703401,397.4831040703401,0.0,0.0,0.5,198.74155203517006
Historical,317.8400260939533,317.8400260939533,0.0,0.0,0.5,158.92001304697666
Historical,330.78364034759613,330.78364034759613,0.0,0.0,0.5,165.39182017379807
Historical,743.3166378180009,743.3166378180009,0.0,0.0,0.5,371.65831890900046
Historical,274.17127731249116,274.17127731249116,0.0,0.0,0.5,137.08563865624558
Historical,462.4075929220183,462.4075929220183,0.0,0.0,0.5,231.20379646100915
Historical,533.0802632142761,533.0802632142761,0.0,0.0,0.5,266.54013160713805
Historical,143.2178421949143,143.2178421949143,0.0,0.0,0.5,71.60892109745716
Historical,574.9456425421428,574.9456425421428,0.0,0.0,0.5,287.4728212710714
Historical,215.74176164066196,215.74176164066196,0.0,0.0,0.5,107.87088082033098
Historical,129.7685299495176,129.7685299495176,0.0,0.0,0.5,64.8842649747588
Historical,321.0007657787772,321.0007657787772,0.0,0.0,0.5,160.5003828893886
Historical,172.59277503910292,172.59277503910292,0.0,0.0,0.5,86.29638751955146
Historical,455.20978516158993,455.20978516158993,0.0,0.0,0.5,227.60489258079497
Historical,199.83974409069756,199.83974409069756,0.0,0.0,0.5,99.91987204534878
Historical,281.0970650985199,281.0970650985199,0.0,0.0,0.5,140.54853254925996
Historical,413.54800185803066,413.54800185803066,0.0,0.0,0.5,206.77400092901533
Historical,134.09432585149492,134.09432585149492,0.0,0.0,0.5,67.04716292574746
Historical,378.50396161301137,378.50396161301137,0.0,0.0,0.5,189.25198080650568
Historical,162.05358553352147,162.05358553352147,0.0,0.0,0.5,81.02679276676074
Historical,513.1161277813304,513.1161277813304,0.0,0.0,0.5,256.5580638906652
Historical,308.6385554813678,308.6385554813678,0.0,0.0,0.5,154.3192777406839
Historical,239.08854651007988,239.08854651007988,0.0,0.0,0.5,119.54427325503994
Historical,562.1650160715976,562.1650160715976,0.0,0.0,0.5,281.0825080357988
Historical,467.0198948894929,467.0198948894929,0.0,0.0,0.5,233.50994744474644
Historical,327.43334173812747,327.43334173812747,0.0,0.0,0.5,163.71667086906373
Historical,332.0936161256213,332.0936161256213,0.0,0.0,0.5,166.04680806281064
Historical,457.0853188522962,457.0853188522962,0.0,0.0,0.5,228.5426594261481
Historical,552.8162271192283,552.8162271192283,0.0,0.0,0.5,276.40811355961415
Historical,281.0521288708149,281.0521288708149,0.0,0.0,0.5,140.52606443540745
Historical,288.3451530321269,288.3451530321269,0.0,0.0,0.5,144.17257651606346
Historical,666.8242060496077,666.8242060496077,0.0,0.0,0.5,333.41210302480386
Historical,436.0192372930386,436.0192372930386,0.0,0.0,0.5,218.0096186465193
Historical,248.22030676592635,248.22030676592635,0.0,0.0,0.5,124.11015338296318
Historical,493.2338839519256,493.2338839519256,0.0,0.0,0.5,246.6169419759628
Historical,291.5110820764234,291.5110820764234,0.0,0.0,0.5,145.7555410382117
Historical,459.0606514814432,459.0606514814432,0.0,0.0,0.5,229.5303257407216
Historical,603.9358824371426,603.9358824371426,0.0,0.0,0.5,301.9679412185713
Historical,502.6040622268877,502.6040622268877,0.0,0.0,0.5,251.30203111344386
Historical,74.78832688768996,74.78832688768996,0.0,0.0,0.5,37.39416344384498
Historical,126.23081147979764,126.23081147979764,0.0,0.0,0.5,63.11540573989882
Historical,319.94237960548924,319.94237960548924,0.0,0.0,0.5,159.97118980274462
Historical,207.61291922267668,207.61291922267668,0.0,0.0,0.5,103.80645961133834
Historical,304.74417790488224,304.74417790488224,0.0,0.0,0.5,152.37208895244112
Historical,481.7658793191911,481.7658793191911,0.0,0.0,0.5,240.88293965959554
Historical,83.3353748167845,83.3353748167845,0.0,0.0,0.5,41.66768740839225
Historical,513.6451022177532,513.6451022177532,0.0,0.0,0.5,256.8225511088766
Historical,561.374877548703,561.374877548703,0.0,0.0,0.5,280.6874387743515
Historical,516.51117285383,516.51117285383,0.0,0.0,0.5,258.255586426915
Historical,666.4286805847338,666.4286805847338,0.0,0.0,0.5,333.2143402923669
Historical,573.2085393656391,573.2085393656391,0.0,0.0,0.5,286.60426968281956
Historical,283.79792515074917,283.79792515074917,0.0,0.0,0.5,141.89896257537458
Historical,66.78323718712389,66.78323718712389,0.0,0.0,0.5,33.391618593561944
Historical,289.2390324634591,289.2390324634591,0.0,0.0,0.5,144.61951623172956
Historical,147.42638660593482,147.42638660593482,0.0,0.0,0.5,73.71319330296741
Historical,552.2304431046015,552.2304431046015,0.0,0.0,0.5,276.11522155230074
Historical,632.5601419476765,632.5601419476765,0.0,0.0,0.5,316.28007097383824
Historical,494.74525748477635,494.74525748477635,0.0,0.0,0.5,247.37262874238817
Historical,118.98653335805044,118.98653335805044,0.0,0.0,0.5,59.49326667902522
Historical,91.38952597435124,91.38952597435124,0.0,0.0,0.5,45.69476298717562
Historical,424.15598670174626,424.15598670174626,0.0,0.0,0.5,212.07799335087313
Historical,157.36483032789283,157.36483032789283,0.0,0.0,0.5,78.68241516394642
Historical,279.09504825213924,279.09504825213924,0.0,0.0,0.5,139.54752412606962
Historical,655.065105532243,655.065105532243,0.0,0.0,0.5,327.5325527661215
